date,open,high,low,close,volume
2016-03-11,126.97,128.76,126.73,128.46,4626637
2016-03-14,128.43,129.66,128.1,128.84,3653235
2016-03-15,128.78,130.48,128.62,129.71,4034561
2016-03-16,129.63,131.11,128.81,130.45,3609600
2016-03-17,130.1,131.19,129.32,130.88,4131168
2016-03-18,131.14,132.09,130.83,131.35,8069200
2016-03-21,131.53,132.13,130.27,131.01,3817000
2016-03-22,130.61,131.22,129.92,130.59,3946527
2016-03-23,130.59,131.18,129.95,130.22,3625300
2016-03-24,129.54,130.76,129.46,130.46,3449469
2016-03-28,130.6,131.81,130.49,131.08,2621143
2016-03-29,131.0,132.9,130.71,132.47,3405400
2016-03-30,133.11,133.93,132.84,133.42,3138348
2016-03-31,133.56,134.29,133.0,133.43,3685900
2016-04-01,133.1,135.2,133.1,134.85,4259433
2016-04-04,136.07,136.23,134.35,134.85,3548253
2016-04-05,134.2,135.7,133.9,134.58,4068600
2016-04-06,134.25,135.74,133.82,135.44,3365550
2016-04-07,134.73,135.24,133.12,133.87,3953700
2016-04-08,134.62,134.62,133.06,133.62,2924400
2016-04-11,133.58,135.08,132.96,133.01,3472700
2016-04-12,133.3,134.72,133.11,134.38,4251412
2016-04-13,134.86,134.86,133.22,133.84,4324800
2016-04-14,133.5,134.71,132.88,134.37,4183300
2016-04-15,134.41,135.28,133.97,135.01,3508913
2016-04-18,134.81,136.8,134.74,136.8,3965031
2016-04-19,136.8,137.0,134.85,135.44,4649500
2016-04-20,135.75,136.08,134.48,135.19,4760200
2016-04-21,135.23,135.49,134.39,134.6,3542200
2016-04-22,134.85,135.68,133.41,135.66,4180910
2016-04-25,135.18,135.73,134.28,135.65,2835404
2016-04-26,135.09,136.24,134.88,135.34,3507212
2016-04-27,135.37,136.28,134.76,135.75,3488100
2016-04-28,134.81,135.44,132.49,132.73,5553600
2016-04-29,132.71,134.3,131.75,133.89,4610100
2016-05-02,134.37,136.25,134.31,136.05,4284400
2016-05-03,135.45,135.84,134.04,134.54,3408711
2016-05-04,133.59,135.4,133.13,135.16,3192100
2016-05-05,134.87,135.37,133.75,134.67,3474903
2016-05-06,134.48,135.81,134.31,135.7,3356848
2016-05-09,135.59,136.47,135.24,136.24,3552322
2016-05-10,136.32,137.82,136.3,137.51,3662800
2016-05-11,136.8,137.05,134.04,134.3,6058405
2016-05-12,135.0,135.0,133.1,134.19,5355621
2016-05-13,133.81,135.33,133.03,133.13,5295800
2016-05-16,133.84,136.55,133.08,135.34,8394800
2016-05-17,133.15,134.49,131.1,132.0,15989600
2016-05-18,131.03,132.77,130.02,131.77,8258938
2016-05-19,131.45,132.13,130.78,131.73,4577200
2016-05-20,131.89,133.06,131.75,131.85,5089800
2016-05-23,131.84,132.48,131.3,131.42,3854500
2016-05-24,132.18,133.87,132.05,133.36,5181511
2016-05-25,133.46,134.52,133.05,133.2,5017700
2016-05-26,133.13,134.36,132.86,134.05,3996805
2016-05-27,134.07,134.9,133.38,133.94,4025300
2016-05-31,133.57,133.8,131.72,132.12,6366900
2016-06-01,131.58,132.12,131.15,131.83,4744329
2016-06-02,131.85,132.7,131.33,132.41,3858500
2016-06-03,132.53,132.73,130.92,131.74,4155900
2016-06-06,130.82,130.87,128.47,129.19,8051735
2016-06-07,129.38,130.8,129.32,129.92,4434000
2016-06-08,130.01,130.29,129.25,129.59,3742400
2016-06-09,129.27,129.84,129.04,129.3,3450623
2016-06-10,128.45,129.23,128.21,128.83,3926010
2016-06-13,128.94,129.45,127.79,127.83,4830907
2016-06-14,127.31,127.44,124.71,125.24,7303517
2016-06-15,125.74,127.75,125.49,126.53,5140000
2016-06-16,126.05,127.54,125.66,127.36,4432314
2016-06-17,127.52,127.78,126.73,127.14,7541933
2016-06-20,128.13,128.85,127.42,127.62,3880300
2016-06-21,127.96,128.31,127.29,127.74,3600900
2016-06-22,127.69,128.97,127.4,127.6,3723700
2016-06-23,128.98,129.1,127.45,128.29,4784500
2016-06-24,126.1,127.8,125.5,126.4,8979810
2016-06-27,125.34,125.75,123.62,124.67,5674722
2016-06-28,125.89,127.53,125.6,127.53,5385017
2016-06-29,127.9,128.47,126.9,127.37,5782130
2016-06-30,127.27,127.86,126.1,127.69,6642000
2016-07-01,128.29,130.23,128.12,129.62,5645200
2016-07-05,129.6,130.48,128.5,129.35,4096600
2016-07-06,129.2,131.61,129.03,131.57,4933200
2016-07-07,131.25,132.18,130.56,131.16,3973600
2016-07-08,132.33,134.36,132.25,134.34,4806226
2016-07-11,134.83,135.88,134.45,135.15,4577000
2016-07-12,135.24,135.99,134.3,134.84,3615800
2016-07-13,134.84,135.2,133.1,133.56,4235500
2016-07-14,134.4,134.79,133.83,134.54,3122618
2016-07-15,135.12,135.59,134.65,134.78,5323000
2016-07-18,135.46,136.48,134.81,136.34,3730925
2016-07-19,136.07,137.05,135.56,136.98,3831522
2016-07-20,137.4,137.45,136.77,137.41,3092010
2016-07-21,136.76,137.14,135.47,136.07,4975146
2016-07-22,136.41,136.64,135.96,136.52,2627239
2016-07-25,136.55,136.85,136.15,136.5,3352600
2016-07-26,136.5,137.51,136.06,136.75,2575629
2016-07-27,137.01,137.69,135.96,136.31,3030800
2016-07-28,136.19,138.12,136.1,137.96,3230000
2016-07-29,137.46,138.72,137.44,138.24,3662600
2016-08-01,138.06,138.94,137.85,138.77,3157800
2016-08-02,138.91,139.0,136.82,137.22,3898130
2016-08-03,137.13,137.22,135.7,137.06,3642635
2016-08-04,135.79,137.2,135.46,136.05,3802914
2016-08-05,137.0,137.74,136.6,136.91,3022121
2016-08-08,136.91,137.4,136.16,136.21,3182800
2016-08-09,136.27,137.09,135.34,136.11,3180435
2016-08-10,136.3,136.89,135.06,135.6,3438042
2016-08-11,136.31,137.5,135.17,137.04,4183308
2016-08-12,136.0,137.39,135.63,136.57,4090019
2016-08-15,137.11,137.97,136.93,137.06,6327437
2016-08-16,137.65,138.65,135.66,136.23,7286139
2016-08-17,135.5,136.47,134.75,136.15,5222200
2016-08-18,136.03,136.15,134.44,134.8,4430800
2016-08-19,134.42,135.76,134.32,135.46,3959011
2016-08-22,135.6,135.85,135.02,135.34,2752526
2016-08-23,135.93,136.55,135.93,136.22,2961100
2016-08-24,135.77,136.25,134.81,135.06,4113011
2016-08-25,134.73,136.16,134.37,135.43,3168909
2016-08-26,135.43,136.18,133.92,134.36,4193411
2016-08-29,134.86,135.3,134.58,135.24,3227700
2016-08-30,134.8,135.05,133.63,134.1,3440622
2016-08-31,133.89,134.68,133.6,134.12,4650600
2016-09-01,134.48,135.06,133.66,134.23,3851836
2016-09-02,134.77,135.88,134.55,135.15,3402622
2016-09-06,134.96,135.72,133.88,134.1,4220400
2016-09-07,133.3,133.87,132.16,132.79,4676049
2016-09-08,131.55,132.94,131.12,131.26,5019625
2016-09-09,130.64,130.89,127.73,127.74,6315009
2016-09-12,126.5,128.85,126.0,128.59,7882616
2016-09-13,127.74,128.0,125.43,125.72,6376300
2016-09-14,125.61,126.95,125.57,126.26,4313902
2016-09-15,125.97,127.64,125.71,126.96,5110485
2016-09-16,127.02,127.02,125.7,126.11,6941200
2016-09-19,126.68,127.37,126.17,126.29,4525406
2016-09-20,126.86,127.33,126.33,126.83,3627100
2016-09-21,127.52,128.59,126.55,128.11,5367400
2016-09-22,128.82,129.65,128.72,128.75,4099700
2016-09-23,128.63,129.2,127.79,127.79,4464702
2016-09-26,127.1,127.23,125.35,125.45,5338500
2016-09-27,125.8,126.99,125.36,126.82,4433646
2016-09-28,127.21,128.53,127.06,128.27,5751100
2016-09-29,128.5,130.74,127.91,127.93,5987500
2016-09-30,127.87,129.24,127.63,128.68,6044649
2016-10-03,128.2,128.82,127.97,128.5,3652715
2016-10-04,128.53,129.92,127.95,128.2,4848600
2016-10-05,128.32,129.03,127.52,127.58,4115427
2016-10-06,126.87,130.45,126.43,130.19,7472410
2016-10-07,129.83,130.41,127.88,128.31,5511900
2016-10-10,128.45,128.94,127.25,127.25,4349741
2016-10-11,126.85,127.08,125.46,125.85,5113918
2016-10-12,125.85,127.16,125.71,126.69,3545903
2016-10-13,126.25,126.66,125.17,126.29,3655714
2016-10-14,126.9,127.56,126.42,126.42,4462100
2016-10-17,126.18,126.8,124.88,125.14,3753022
2016-10-18,126.15,126.25,125.15,125.74,3563302
2016-10-19,125.76,126.09,124.51,125.89,4095509
2016-10-20,125.95,127.08,125.57,126.25,3543223
2016-10-21,125.31,126.8,125.25,126.6,3234121
2016-10-24,127.23,128.14,127.23,127.78,3824800
2016-10-25,126.27,126.27,123.29,123.34,8731900
2016-10-26,122.83,123.75,122.4,122.71,5456100
2016-10-27,122.71,123.46,121.85,122.26,4261602
2016-10-28,122.7,124.09,122.21,123.58,4497717
2016-10-31,123.35,123.5,121.62,122.01,5671525
2016-11-01,121.69,122.25,119.2,119.89,7492600
2016-11-02,119.93,121.29,119.82,120.29,4846031
2016-11-03,120.34,120.93,120.08,120.18,5113500
2016-11-04,120.54,121.9,120.06,120.91,4607600
2016-11-07,122.5,123.98,122.31,123.75,5510441
2016-11-08,123.95,125.42,123.6,124.25,6105908
2016-11-09,120.95,126.26,120.32,126.02,8052506
2016-11-10,126.72,130.1,126.51,129.03,8737000
2016-11-11,129.06,130.13,128.72,129.85,5496122
2016-11-14,130.5,130.64,126.94,127.67,11438500
2016-11-15,127.07,127.67,122.92,124.4,13445400
2016-11-16,123.6,125.7,123.28,125.33,9793400
2016-11-17,125.87,129.14,125.7,128.93,6801200
2016-11-18,128.93,129.36,127.72,128.33,4428900
2016-11-21,128.28,128.9,127.41,128.22,4072116
2016-11-22,128.38,131.3,128.38,130.98,5535800
2016-11-23,131.36,131.99,130.86,131.21,3610508
2016-11-25,131.86,132.14,131.07,131.57,2545977
2016-11-28,131.25,131.65,130.17,130.64,4859000
2016-11-29,130.35,130.78,129.25,129.62,4127122
2016-11-30,129.34,130.32,128.81,129.4,6973817
2016-12-01,129.34,130.35,129.0,129.47,5398700
2016-12-02,129.04,130.62,128.91,129.87,3738338
2016-12-05,130.32,130.46,129.56,129.68,4065425
2016-12-06,130.13,130.14,128.68,128.74,4292631
2016-12-07,128.75,133.06,128.75,132.46,6987300
2016-12-08,132.21,133.13,131.58,132.53,4975419
2016-12-09,132.51,133.4,131.1,133.39,5174600
2016-12-12,133.13,134.66,133.13,134.58,6276500
2016-12-13,134.55,136.89,134.55,136.54,6886300
2016-12-14,136.05,136.88,135.75,135.98,7036307
2016-12-15,136.51,137.32,135.77,135.84,5839829
2016-12-16,136.11,136.61,135.05,135.11,9429345
2016-12-19,135.06,136.5,134.79,135.44,3463600
2016-12-20,135.65,137.24,135.43,137.11,4301529
2016-12-21,136.93,137.24,136.56,136.83,2705523
2016-12-22,136.25,137.0,135.18,135.43,4094846
2016-12-23,135.65,135.99,134.79,135.05,2337685
2016-12-27,134.76,135.72,134.71,135.26,2254948
2016-12-28,135.57,135.86,134.66,135.07,3369400
2016-12-29,135.02,135.85,134.63,135.1,2777900
2016-12-30,135.64,135.82,133.83,134.08,4149140
2017-01-03,135.1,135.51,133.59,134.31,5300410
2017-01-04,134.34,135.94,134.21,135.5,4055300
2017-01-05,134.98,135.46,133.78,133.9,3821100
2017-01-06,133.97,134.33,133.05,133.53,3827500
2017-01-09,133.22,134.76,133.14,134.31,4310227
2017-01-10,134.0,136.38,133.77,136.1,5928339
2017-01-11,136.1,136.39,134.74,135.7,4643728
2017-01-12,135.51,135.53,133.94,135.07,3600181
2017-01-13,134.92,135.75,134.76,135.04,3117703
2017-01-17,135.09,136.48,134.76,135.93,3976936
2017-01-18,135.9,136.29,134.92,136.16,3869700
2017-01-19,136.0,136.78,134.93,135.39,5078700
2017-01-20,135.26,136.0,134.6,135.6,4853902
2017-01-23,135.31,138.27,135.0,138.07,7056200
2017-01-24,137.88,138.38,137.3,138.06,4055100
2017-01-25,138.45,139.37,137.43,137.48,3631714
2017-01-26,138.01,139.18,137.71,138.46,2931605
2017-01-27,138.8,138.83,137.7,138.33,3149500
2017-01-30,137.99,138.49,136.86,138.47,2705039
2017-01-31,137.63,138.62,136.85,137.58,3227039
2017-02-01,137.66,137.96,136.53,137.44,2968801
2017-02-02,137.47,137.55,136.56,136.95,2197649
2017-02-03,137.26,138.47,136.97,137.98,2654729
2017-02-06,137.43,137.9,136.45,136.49,3864100
2017-02-07,137.16,137.7,136.33,136.65,3242017
2017-02-08,136.89,137.91,136.82,137.88,2882742
2017-02-09,137.78,139.15,137.41,138.71,2931900
2017-02-10,138.6,140.57,138.25,139.85,3297000
2017-02-13,140.48,140.65,139.05,139.87,2753068
2017-02-14,139.95,141.37,139.34,141.36,4775802
2017-02-15,141.27,142.66,140.95,142.19,4343541
2017-02-16,142.39,142.99,140.9,141.54,4295811
2017-02-17,141.36,143.12,141.0,143.0,5108400
2017-02-21,145.6,145.65,143.25,145.02,9275900
2017-02-22,145.05,145.47,143.97,145.25,5037800
2017-02-23,146.11,146.33,144.51,144.71,4184046
2017-02-24,144.65,146.08,144.65,145.95,3516923
2017-02-27,145.87,146.01,144.8,145.3,4388414
2017-02-28,144.98,145.63,144.47,144.91,4211949
2017-03-01,146.72,147.7,145.89,146.68,6213540
2017-03-02,147.08,148.23,146.39,147.95,4053412
2017-03-03,148.12,148.26,146.82,147.81,3413398
2017-03-06,147.13,147.51,146.58,147.13,3998026
2017-03-07,146.33,146.95,145.83,146.02,3996300
2017-03-08,146.22,147.12,145.92,146.92,3614500
2017-03-09,147.08,147.16,146.53,146.62,3594694
2017-03-10,147.24,147.46,146.45,146.85,3123243
2017-03-13,147.33,147.67,146.5,147.43,2933300
2017-03-14,147.27,147.59,146.46,147.16,3272706
2017-03-15,147.35,148.38,146.76,147.95,3670513
2017-03-16,148.4,149.19,148.01,148.73,3544500
2017-03-17,149.4,149.99,148.13,149.6,9002000
2017-03-20,149.38,149.59,147.7,147.8,5906100
2017-03-21,148.33,148.7,146.26,146.61,4530019
2017-03-22,146.73,147.93,146.06,147.36,3169038
2017-03-23,147.28,148.41,147.03,147.99,3219400
2017-03-24,147.85,150.15,147.01,147.71,4735400
2017-03-27,147.07,147.68,146.26,146.87,2943006
2017-03-28,147.29,147.35,145.94,147.2,4635629
2017-03-29,146.37,147.42,145.96,147.04,3730000
2017-03-30,146.72,147.38,146.43,146.95,2450800
2017-03-31,146.87,147.18,146.65,146.83,3248700
2017-04-03,146.94,147.2,146.09,146.62,3775300
2017-04-04,146.5,146.9,146.05,146.34,3124200
2017-04-05,146.63,148.44,146.58,146.64,3390400
2017-04-06,147.04,147.96,147.0,147.24,2699679
2017-04-07,147.1,147.8,146.9,147.13,2869120
2017-04-10,146.96,149.0,146.75,148.21,5044500
2017-04-11,147.91,148.65,147.1,148.2,2844800
2017-04-12,147.42,147.57,146.37,146.54,4445600
2017-04-13,146.42,147.01,145.87,145.91,2346900
2017-04-17,145.9,147.31,145.76,147.31,3467700
2017-04-18,147.06,148.18,146.77,147.76,2969413
2017-04-19,147.93,148.4,147.02,147.22,3461000
2017-04-20,147.66,149.05,147.44,148.72,3700500
2017-04-21,148.49,150.15,148.4,150.0,5019927
2017-04-24,151.08,152.06,150.85,151.89,5077200
2017-04-25,152.79,154.65,152.79,153.03,5496500
2017-04-26,153.11,154.81,152.4,154.22,5120200
2017-04-27,154.69,156.27,153.89,156.12,5881432
2017-04-28,156.01,156.25,154.1,156.1,4983041
2017-05-01,156.22,156.27,154.21,154.21,3152949
2017-05-02,154.49,155.16,153.76,154.95,3295105
2017-05-03,155.16,155.39,154.59,155.0,2445500
2017-05-04,155.46,155.64,154.26,154.86,3793100
2017-05-05,155.34,155.75,154.09,155.73,2500636
2017-05-08,155.85,157.16,155.49,156.89,3184600
2017-05-09,157.04,157.74,156.29,157.68,3004400
2017-05-10,157.52,158.15,157.3,158.13,2617601
2017-05-11,157.35,157.7,155.33,156.2,3929100
2017-05-12,156.39,157.2,155.75,156.92,2926400
2017-05-15,157.28,157.84,156.66,157.33,6068900
2017-05-16,160.11,160.86,158.05,158.26,10120900
2017-05-17,157.08,157.3,155.89,156.09,5937000
2017-05-18,155.48,156.67,155.24,155.7,4858600
2017-05-19,156.04,156.74,155.32,156.3,4781806
2017-05-22,156.49,157.0,155.8,155.96,3802100
2017-05-23,155.91,156.43,154.68,154.83,4640900
2017-05-24,154.7,155.43,153.29,155.0,4593198
2017-05-25,156.2,156.69,155.35,156.46,3110806
2017-05-26,156.1,156.42,154.64,154.9,4284700
2017-05-30,154.0,154.56,153.52,153.88,3504300
2017-05-31,154.36,154.38,153.28,153.51,7158400
2017-06-01,153.52,155.16,152.74,155.15,3385133
2017-06-02,154.79,155.86,154.42,155.35,3485600
2017-06-05,155.53,155.62,154.23,154.79,2651800
2017-06-06,154.44,154.66,153.65,154.2,3260300
2017-06-07,154.69,155.3,154.35,154.96,3159000
2017-06-08,155.16,155.23,153.38,153.5,4041600
2017-06-09,154.0,154.0,152.78,152.96,4705349
2017-06-12,152.8,153.3,151.73,152.18,4473919
2017-06-13,152.31,154.04,152.06,153.99,3753800
2017-06-14,154.5,157.28,153.96,156.76,5999411
2017-06-15,156.13,157.27,154.92,156.77,3972300
2017-06-16,156.25,156.69,155.41,156.64,9105408
2017-06-19,156.91,159.03,156.39,158.81,5196140
2017-06-20,158.73,159.22,157.6,157.67,4201226
2017-06-21,157.91,158.53,156.43,156.59,4071300
2017-06-22,156.44,157.07,155.47,155.48,3347400
2017-06-23,155.16,155.23,150.91,151.31,11422231
2017-06-26,151.67,151.97,151.13,151.42,4128535
2017-06-27,151.06,153.25,150.75,152.24,4567125
2017-06-28,152.75,153.45,152.36,153.23,5087003
2017-06-29,152.77,153.0,151.52,152.16,2855400
2017-06-30,152.51,154.0,152.27,153.4,3640900
2017-07-03,154.39,154.79,153.71,154.01,1658535
2017-07-05,154.01,154.29,151.46,152.69,4432537
2017-07-06,151.77,152.48,151.22,152.05,3408538
2017-07-07,152.04,152.87,151.9,152.23,3775400
2017-07-10,152.22,152.26,151.0,151.18,5081101
2017-07-11,151.45,151.81,150.5,150.6,5642013
2017-07-12,151.46,153.14,151.09,152.59,4275900
2017-07-13,152.82,154.13,152.6,153.29,3288000
2017-07-14,153.22,153.67,151.82,152.88,3588437
2017-07-17,152.9,154.5,152.72,153.89,4166618
2017-07-18,153.75,153.86,151.98,152.17,3783600
2017-07-19,152.55,154.0,152.55,153.3,2808400
2017-07-20,152.56,152.57,145.61,147.03,18264100
2017-07-21,147.03,147.46,146.13,146.65,9120200
2017-07-24,146.61,146.69,144.25,144.58,7295913
2017-07-25,145.74,147.4,145.28,146.97,5002400
2017-07-26,146.86,147.25,145.96,146.69,2836000
2017-07-27,146.18,147.86,145.89,147.73,5399029
2017-07-28,147.9,148.27,147.32,148.08,3421100
2017-07-31,148.0,149.98,147.54,149.6,5253318
2017-08-01,150.24,150.39,148.95,149.85,4110605
2017-08-02,149.94,150.86,149.92,150.5,3754200
2017-08-03,150.7,152.03,150.5,150.79,5146600
2017-08-04,151.01,152.75,150.8,152.75,3258600
2017-08-07,152.83,154.47,152.47,153.35,3833620
2017-08-08,153.32,154.2,153.08,153.35,3218945
2017-08-09,153.35,155.57,153.32,155.26,3844900
2017-08-10,155.19,155.98,153.88,153.88,4433700
2017-08-11,154.11,155.72,153.98,154.88,3650541
2017-08-14,156.04,156.05,153.56,154.26,6662500
2017-08-15,154.28,154.8,148.26,150.17,13528700
2017-08-16,151.45,152.95,151.16,152.25,6043900
2017-08-17,151.81,152.15,149.61,149.67,4460900
2017-08-18,149.61,149.61,146.96,147.49,6989147
2017-08-21,147.1,149.88,146.89,149.2,4222500
2017-08-22,149.29,150.58,149.29,149.91,3268114
2017-08-23,148.58,149.48,147.43,149.1,5235444
2017-08-24,149.73,150.6,147.98,148.25,3736039
2017-08-25,148.51,150.53,148.4,149.65,3048000
2017-08-28,151.94,152.39,150.43,151.39,6845407
2017-08-29,150.07,150.9,149.03,149.84,5368723
2017-08-30,150.0,150.25,149.28,150.0,3641000
2017-08-31,150.61,150.93,149.85,149.87,6083340
2017-09-01,150.26,150.94,149.76,150.78,3383036
2017-09-05,151.71,153.92,151.7,152.93,7512387
2017-09-06,154.86,157.03,154.15,156.56,8126012
2017-09-07,158.17,159.28,156.79,157.93,8273100
2017-09-08,159.09,160.69,157.52,159.66,10088630
2017-09-11,158.42,158.74,156.22,158.37,8847928
2017-09-12,159.06,160.93,158.71,159.91,5794600
2017-09-13,160.39,161.38,159.55,160.02,4713700
2017-09-14,160.35,160.85,159.33,159.38,5290800
2017-09-15,159.98,159.99,158.29,158.4,9124244
2017-09-18,159.0,159.0,157.69,157.81,4010600
2017-09-19,157.8,158.32,157.16,157.66,3713412
2017-09-20,157.57,159.39,157.36,158.68,4599200
2017-09-21,158.87,159.56,158.72,159.19,3082100
2017-09-22,159.14,160.09,159.01,159.97,3576500
2017-09-25,160.05,161.43,159.75,161.1,4897741
2017-09-26,161.55,162.0,160.79,161.26,3222646
2017-09-27,161.38,161.69,160.14,160.92,3966238
2017-09-28,160.72,162.45,160.66,162.36,4614100
2017-09-29,162.5,163.61,162.15,163.56,3467426
2017-10-02,164.2,164.25,163.22,164.02,2721400
2017-10-03,164.06,165.28,164.0,165.17,3046400
2017-10-04,165.49,166.08,164.91,165.29,2746513
2017-10-05,165.07,166.25,164.26,166.12,3504900
2017-10-06,166.18,166.63,165.74,165.85,2916301
2017-10-09,166.14,166.63,165.42,165.71,2131837
2017-10-10,165.7,165.8,164.64,165.16,2755438
2017-10-11,165.19,165.87,164.45,165.25,2319308
2017-10-12,165.41,165.41,164.47,164.59,3397800
2017-10-13,164.92,166.07,164.35,164.47,3259004
2017-10-16,164.47,164.67,163.26,164.22,2586716
2017-10-17,164.22,164.92,161.51,163.35,4189200
2017-10-18,163.42,164.24,163.35,163.45,2758595
2017-10-19,163.5,164.11,162.77,163.24,2676100
2017-10-20,163.97,164.15,162.74,163.43,4166500
2017-10-23,164.04,166.27,163.75,164.74,3995110
2017-10-24,164.67,166.46,164.65,166.03,3686700
2017-10-25,166.11,166.95,165.38,166.07,4189400
2017-10-26,166.39,167.94,166.11,167.65,3750500
2017-10-27,166.8,167.75,166.46,167.34,3720400
2017-10-30,166.99,166.99,164.88,165.31,3906300
2017-10-31,165.4,166.34,165.1,165.78,2922416
2017-11-01,166.42,166.74,165.12,165.38,3568321
2017-11-02,165.01,165.01,160.53,162.71,6518907
2017-11-03,163.01,164.99,162.68,164.39,3080941
2017-11-06,164.8,164.88,163.01,164.22,3275500
2017-11-07,164.09,164.4,162.83,163.66,3198129
2017-11-08,163.34,164.68,163.27,164.05,2912900
